kalimat;tag
dok, saya seorang anak broken home. Entah mengapa saya dan saudara saya memiliki keinginan yang sama, yaitu ingin mengakhiri hidup. Saya merasa hidup ini tidak ada tujuannya dan saya juga tidak memiliki cita-cita yang pasti karena semua serba diatur oleh orang tua. Tujuan orang tua mengatur saya bukan untuk kebaikan, tetapi dia memperlakukan saya dan saudara saya seperti seorang budak. Saya dan saudara saya selalu berfikir bila mengakhiri hidup tidak dosa pasti kami sudah melakukannya dari dulu. Tapi saya tetap bingung dok, karena mau bagaimanapun caranya karakter orang tua saya tidak akan berubah. Alasan saya dan saudara saya masih bertahan itu karena kami membutuhkan uang dari dia untuk hidup, kalo kami sudah memiliki uang kami juga sudah pergi dari kehidupan yang sangat menyengsarakan ini dok. Terima kasih banyak, maaf apabila ada kesalahan dalam ;depresi
saya adalah ibu 1 anak, dan LDM dengan suami. Dulu saat awal LDM saya masih berkerja, sampai akhirnya saya memilih resign, untuk fokus ke anak. Puncaknya bulan April ketika anak saya sakit dan saya disalahkan oleh salah satu mertua yang memang sering negatif dgn saya sebelum kejadian ini. Sejak saat itu frekuensi sulit tidur saya meningkat, mimpi buruk atau menyedihkan hampir setiap hari, berkeringat dingin sekujur tubuh terutama saat bertemu orang lain (termasuk keluarga tidak serumah) dan sering mengalami sakit kepala sampai lemas. Sekitar sebulan lalu saya pernah menangis teriak-teriak sambil memukul juga menarik-narik rambut saya. Tapi setelah kejadian itu saya bingung, dok. Apa yang terjadi dengan saya ya dok? Bagaimana cara agar kondisi saya membaik? ;depresi
laki-laki remaja umur 18 tahun, saya mengalami depresi dan trauma kepada wanita sudah sekitar 3 tahun lebih, hari-hari yang saya rasakan sangat hampa, semua yang saya lakukan seperti tidak ada gunanya dan saya tidak bahagia sedikitpun, setiap hari musik rap emo, film, game dan anime untuk keluar dari tidak punya teman bahkan keluarga yang bisa saya ajak bicara soal ini, untuk berpikiran bunuh diri pun bukan satu kali atau dua kali, kalau bukan musik yang menenangkan saya, saya kayaknya udah mati dari aja ga ada yang menarik di kehidupan saya dok, ngga kaya orang-orang normal yang lain, sekarang saya hidup sendirian, saya kerja ringan buat kebutuhan bingung dok, saya harus ngapain buat keluar dari tidak dijawab makasih dok udah melihat curhatan dan masalah saya, semoga dokter bisa menyelamatkan nyawa orang lain lebih banyak. sehat ;depresi
mau bertanya Dok, kenapa ya tubuh bagian kiri saya terasa panas sedangkan tubuh bagian kanan saya tidak, dan saya sering mengalami susah tidur. gejala ini udah sekitar 6 bulan ;depresi
siang dokter. Perkenalkan saya Yuniefa, usia 22 tahun. Selama beberapa tahun terakhir ini saya memiliki mood yg sangat sensitif. Mulai dari pikiran yg sering overthinking dan itu mempengaruhi mood saya di kemudian harinya. Saya bisa seharian tidak berbicara kepada siapapun hingga rasanya tidak ingin melakukan apapun. Contohnya di hari ini, sejak pagi saya tidak bersemangat melakukan apapun dan berbicara kepada siapapun. Yg saya rasakan hanya ingin menangis sepanjang hari. Tapi saya menahan air mata saya keluar karena malu teman-teman kantor bertanya apa yg terjadi kepada sendiri tidak mengerti apa yg saya rasakan saat ini. Saya hanya tidak bersemangat melakukan apapun, dan seperti putus asa terhadap saja yg dapat saya utarakan. Terima kasih ;depresi
pagi dokter, saya perempuan 24tahun dan belum menikah. Saya juga merupakan pasien epilepsi parsial (lobus temporal) kemudian saya dirujuk ke psikiater dengan diagnosa sementara depresi pada epilepsi.Dalam satu hari saya bisa mengalami perubahan mood berkali-kali. Tiba-tiba merasa senang dan berenergi untuk melakukan banyak pekejaan tapi tiba-tiba juga mengalami kecemasan berlebih tanpa sebab. Ketika cemasnya datang saya selalu merasa mual, lemas, jantung berdebar tidak karuan, ingin marah ingin membanting barang dan selalu berujung melukai diri sendiri (mencakar, membentur-benturkan kepala ke tembok, memukul dan menampar diri sendiri). Tidak jarang juga saya selalu berpikir untuk bunuh diri. Hal ini sangat mengganggu saya dan bahkan membuat saya semakin jauh dengan orang-orang tedekat (karna emosi yang tidak labil, kerap negatif thinking, needy dan clingy dll). Padahal saya juga sudah rutin meminum obat dari psikiater tapi kenapa gejala yang tidak enak itu masih selalu muncul? Mohon bantuannya ;depresi
ini sering menangis karena melakukan kesalahan kecil, terkadang juga saya suka menangis karena saya merasa diri saya bodoh dan saya nyaris setiap hari menangis entah karena hal sepele, merasa diri saya bodoh atau karena saya mengingat masa lalu yang tidak pernah ingin saya ;depresi
dok, saya ibu satu ank gampang banget marah dan susah untuk mengontrol emosi,kadang setiap kali pengen marah bawaan nya badan berasa sesak, pengen nya sendiri,nangis dan selalu tertuju pada benda tajam dan kadang melampiaskan nya terhadap orang lain, pemicu nya apa ya dok? Apa karna dulu waktu remaja saya punya masalah yg memang cukup membuat saya stress dan down apa itu termasuk pemicunya ;depresi
sudah 10 kali berhenti bekerja tapi aneh nya setiap saya kerza 2 atau 1hari saya selalu merasa pekerjaan saya itu berat dan saya selalu berfikir untuk berhenti bekerja saya selalu gelisah mohon bantuan nya ya ;depresi
dok, saya seorang mahasiswi berumur 21 tahun, tahun lalu saya di diagnosis depresi oleh dokter dr rumah sakit dekat tmpat saya tinggal.. saya mengkonsumsi obat yg diresepkan dokter selama 6bulan namun terhenti karena orang tua saya tidak mau mengantar saya ke rumah sakit karena saat itu Corona sedang Jd pengobatan saya terhenti begitu saja, sebelum saya kuliah dokter bilang bahwa saya tidak akan sanggup jika kuliah, tpi karena saya ingin kuliah jd saya ttp mmutuskan untuk kuliah. Ternyata meskipun saya sudah tidak menangis setiap hari( karna depresi akibat punya trauma masalalu pernah di bully teman SMP slama 3tahun). Ketika bertemu orang banyak/orang yg mirip sperti di masalalu sya, atau saat saya berada di kondisi atau suasana yg mirip/serupa seperti halnya kejadian yg membuat saya trauma dulu, saat saya berada di situasi tersebut saya langsung gemetar hebat, berkeringat/kepanasan padahal sudah berada di ruangan berAC, saya tidak dapat berfikir, atau dgn benar, seperti membatu ketakutan, dan mulai sakit perut leher sperti tercekit, dan tentu saja jantung saya berdetak sangat kencang, ketika saya berada dikondisi sperti itu sya lngsung tdak berdaya dn mulai mual, saya ingin mengangis sejadi jadinya karna saking takutnya saya ada di situasi atau berhadapan dgn orang tersebut, kepalapun akan sangat berat, saat itu saya hanya sanggup menahan diri sekitar 1 jam, setelah itu saya langsung pulang dan dijalan saya menangis, sesampainya drumahpun saya merasa tidak berdaya akibat orang/suasana yg saya temui, mungkin jika saya tidak pulang entah saya sudah menangis gemetaran disana saat itu juga karena panik dn ketakutan.. Setelah hari itu saya mencoba menenangkan diri selama 5hari, saya baru bisa tenang dn mulai merasa agak normal lagi, meskipun msih ada perasaan tertekan dn takut.. Hal seperti ini terus terjadi setiap saya bertemu orang atau berada di tempat yg ramai atau mirip seperti di masalalu saya.. Kondisi saya sekarang ini berarti apa ya dok? dan bagaimana cara mengatasinya? apa saya harus menyembuhkan trauma saya? apa saya juga termasuk ke trauma sosial? Maaf panjang.. mohon jawabannya dok. terima ;depresi
dok, saya merasa bbrp hari ini saya ingin menangis. Kadang jika saya tidak memikirkan apapun saya ingin menangis, saat saya memikirkan suatu hal juga saya ingin menangis. Kalau saya curhat ke siapa pasti cmn jawab atau kurang Saya minggu ini ada 3 kegiatan lomba, tetapi lomba pun udah dari bbrp minggu yang lalu. Saat saya mengetik ini, saya juga hampir menangis gatau ;depresi
akhir akhir ini merasa mudah marah dan tersinggung, mudah lelah, terkadang kesal dan sedih tanpa sebab. terkadang saya ada keinginan menyakiti diri sendiri (FYI saya pernah menjambak rambut saya sendiri karna merasa sangat kesal dan marah), pernah sekali saya ingin sekali memukul anak saya. apa itu saya gabisa kontrol emosi atau ada indikasi kesehatan mental dok? saya pernah konsultasi online dg psikiatri lalu disarankan tatap muka, tp saya ingin memastikan kembali karna keinginan keinginan tersebut semakin kuat. saya sering pusing tibatiba sangat sering akhir akhir ini, sampai bobot saya turun 3kg dalam seminggu krna kadang saya merasa ;depresi
saya baru menikah 7 bulan yang lalu. Sebelum menikah saya ada konflik dengan keluarga saya hingga rasanya ingin mati karena konflik berlarut-larut. Namun didalam diri saya, saya tidak berani untuk bunuh diri, saya meminta ibuku untuk membunuhku saja, namun ibu hanya memukuli saya hingga terdapat luka lebam. Setelah itu ibu meminta maaf, ibu memukul karena marah sebab saya bilang ingin mati. Masalah sampai situ, akhirnya saya menikah dan terlepas dari masalah keluarga saya. Kini saya dengan keluarga baru. Tepat seminggu sebelum menikah, saya mendapati suami saya selingkuh, tapi ku maafkan karene pernikahan tinggal hitungan hari. Saya pun juga mencintai suami saya. 2 bulan menikah saya hamil. Diusia kehamilan 8minggu saya di vonis hamil kosong. Saya harus di kuret. Setelah di kuret saya mengalami sakit kepala luar biasa dan juga vertigo. Pandangan sering berputar hingga sekarang masih berhalusinasi pandangan kadang berputar walau cuma sebentar. Dan sekarang, apabila suami kurang perhatian saya merasa seperti tidak dianggap, saya melihat gambar bayi kadang menangis kadang tersenyum senang, berharap segera memiliki juga. Kadang rasanya sangat curiga dengan suami, hingga ingin mengikuti kemanapun ia pergi. Sampai suami saya larang pergi keluar, dan bekerja di rumah. Dia pun menurut, namun timbul perasaan bersalah pada diri saya. Seakan-akan saya mengisolasi suami dari dunia luar. Rasa bersalah itu pun tak jarang membuat saya menangis sendiri. Sampai sekarang saya tersiksa dengan perasaan saya ini. Perasaan bersalah dan perasaan menderita yg campur menjadi satu. Kadang tiba-tiba menangis tapi bingung menangis karena menderita apa menangis karena bersalah. Benar-benar menyiksa. Belum lagi perasaan ini disertai rasa pusing dan mual. Kira-kira ini kenapa dok? Apakah keadaan saya ini bisa dianalisa dalam dunia medis? Dan bagaimana cara mengatasi ;depresi
ini saya mengalami kesulitan tidur yang sangat parah, kadang saya harus bolak balik toilet lebih dari 10 kali untuk buang air kecil namun saat saya di toilet air seni saya tidak keluar. Saya juga kadang merasa sesak dan seperti di cekik, kepala saya pusing dan itu terjadi saat saya berusaha sangat keras untuk tidur. Saya tidak bisa tidur di bawah jam 12 sengantuk apa pun saya, apakah ini pengaruh dari mixed anxiety and depressive disorder yang saya derita? apakah ada solusi untuk mengatasi insomnia saya yang sangat menganggu ;depresi
malam dokter. saya izin bertanya, pada tahun 2020 akhir saya merasa sedih yang mengakibatkan nangis terus menurus. selama seminggu bisa 3 kali nangis sampai sekarang saya merasa makin parah, saya nangis bisa setiap hari. penyebab saya nangis terus menerus karena ada permasalahan di masa lalu yang mengakibatkan trauma serta menutup diri dari lingkungan sosial dan overthiking yang terjadi setiap hari. Saya sudah menerima dan memaafkan kejadian masa lalu tetapi saya masi merasa sedih dan nangis yang berkepanjangan sampai menggangu aktivitas saya. bahkan saya merasa tenang dan nyeyak untuk tidur kalau sebelumnya saya sudah nangis, sebaliknya kalau dihari itu saya tidak nangis saya merasa tidak bisa tidur dan gelisah. pertanyaan saya apakah saya harus menindak lanjuti permasalahan ini atau tidak ? dan kalau iya, saya harus ke psikologi atau psikiater ya dok ? ;depresi
Dok, saya ingin menanyakan perihal kondisi mental saya, saya sudah baca di setiap artikel bahwa sedih dan depresi itu berbeda.Dok, jika saat saya merasa sedih, kecewa, kesepian, dan merasa saya tidak berguna, saya selalu muncul minat untuk menyakiti fisik saya, saya baca di setiap artikel bahwa orang yang depresi saat menyakiti diri sendiri tidak akan terasa, tapi berbeda dengan saya, saya tau bahwa ini terasa sakit, tapi saya merasa sudah terbiasa melakukan nya, dan saya juga tidak muncul minat untuk bunuh diri, hanya ingin sekedar merilekskan pikiran saya.Wajarnya orang melakukan hal ini karena stress yang berlebihan, tapi berbeda dengan saya yang melakukannya hanya karena masalah kecil, bahkan sangat kecil.Saat saya berada di bangku kelas sekolah dasar 2-5, bukan di sekolah, melainkan di TPA, tempat pendidikan agama.Saya dimusuhi, di diami, diacuhkan, bahkan mereka selalu membicarakan saya tanpa sebab yang membuat mereka keberatan, disaat semua menikmati masa kecil mereka, saya selalu menyendiri, hingga sudah terbiasa untuk sendiri.Hingga saya menginjak bangku kelas 6 sekolah dasar, saya mulai mendapat teman yang senasib dengan saya, disana.Setelah itu saya bertekad untuk bersikap baik padanya, walau itu menyakiti saya sendiri, hanya karena saya tak ingin kehilangan nya.Saya tak ingin merasa kesepian, walau saya sudah terbiasa merasakan nya. Dan saat itu saya mulai dikenalkan dengan dunia online, saya mendapat teman online, bahkan lebih dari sekedar teman.Saya menyayangi teman online saya secara nyata, dan sama seperti teman TPA saya, saya tak ingin kehilangan mereka.Hingga teman TPA saya ingin mengenal teman online saya, karena saya selalu bercerita dengannya bahwa mereka sangat baik.Dan teman online saya malah jadi seperti lebih menyayangi teman TPA saya, menurut pandangan saya.Saya ingin mengatakan hal ini pada mereka semua bahwa saya merasa canggung, tapi saya takut mereka berfikir bahwa saya egois atau lebay, dan akhirnya saya hanya menunggu mereka untuk menyadari hal ini.Setiap saya sedih, bukannya menangis saya hanya muncul minat untuk menyiksa diri saya sendiri, seperti tak sengaja begadang, bahkan tak sengaja lupa makan, dan menyakiti fisik saya, disaat hal seperti ini terjadi tanpa saya sadari saya masih tetap bisa tertawa.Saya ingin, tau ini gejala sedih biasa atau depresi ya ;depresi
dok, saya ingin menanyakan kondisi saya yang akhir akhir ini agak mengganggu. Saya sering sekali berimajinasi sebagai karakter utama dari sebuah film/novel/komik ketika saya melihat benda yang mirip dengan benda yang digunakan oleh karakter utama tersebut. Semisal ada kayu yang berbentuk seperti pedang, maka saya langsung mengimajinasikan saya menjadi karakter utama dari karakter utama dari film/novel/komik yang menggunakan pedang. Saya sudah lama mengalami hal tersebut, akan tetapi akhir akhir ini hal tersebut semakin intens dan di ikuti dengan ingatan memalukan di masa lalu. Apakah yang harus saya lakukan ;depresi
dok, saya remaja berusia 15tahun. saya sering susah mengendalikan perasaan. terkadang saya sampai pusing beberapa detik nafas juga rasanya agak sesak. pikiran saya kosong. seperti mood swing tapi saya kadang nahan diri supaya ga bikin suara. saya memang lagi menstruasi tapi gejala nya ga terjadi cuma pas menstruasi aja dok. terkadang mood saya naik ketika ngeliat sesuatu yang saya lihat di internet dan guling guling sendiri di ranjang sambil mesem2 sendiri. kadang juga saya ngerasa sendiri nafas kaya berhenti sebentar dan pengen bundir tapi bbrp jam kemudian balik normal. terkadang juga saya terlalu sering overthink akan semua yang saya lakukan hari ini dan rasanya insekyur, ingin lebih dan lebih. apa ini wajar dok? saya bertanya soalnya menurut saya emosi saya akhir akhir ini terlalu ;depresi
